silent.|1.18454584128e-05|0.0|0.0
honest|-4.78086663367e-05|0.0|0.0
thing|0.000796046647516|-0.0225225225225|0.0225225225225
place|-0.000215219029644|-0.03663003663|0.03663003663
invitation|3.55897293242e-05|-0.0714285714286|0.0714285714286
think|0.000498016117153|0.0337886412653|-0.0337886412653
first|0.000283784138094|0.0255863539446|-0.0255863539446
Even|-7.16062913337e-05|0.0|0.0
eye;|-9.55906556306e-05|-0.0380952380952|0.0380952380952
There|8.25980843759e-05|0.165501165501|-0.165501165501
but,|0.000178268771135|0.0217391304348|-0.0217391304348
merrily|-1.06708171332e-07|0.0|0.0
impossible|3.55897293242e-05|0.0714285714286|-0.0714285714286
sounds|-0.000119575019927|0.0|0.0
open|-0.000119841790356|-0.0142045454545|0.0142045454545
friend.|-2.39043331684e-05|0.0|0.0
received|-0.000298243946705|-0.0172413793103|0.0172413793103
little|0.00342509731474|-0.0431432973806|0.0431432973806
silent|2.35842086544e-05|0.0|0.0
caught|-1.22189370125e-05|0.0454545454545|-0.0454545454545
trampled|-1.06708171332e-07|0.0|0.0
white|-4.82088219792e-05|0.0572082379863|-0.0572082379863
eyes|0.000391860501166|-0.00634920634921|0.00634920634921
on,|0.000963590396037|-0.0955056179775|0.0955056179775
that|-0.00428722555154|-0.00440141992501|0.00440141992501
spoke,|2.34508234402e-05|0.0820512820513|-0.0820512820513
much,|4.74885418227e-05|0.0|0.0
on;|-1.06708171332e-07|0.0|0.0
left,|-4.78086663367e-05|0.0|0.0
than|-0.000622232942534|9.66276934969e-05|-9.66276934969e-05
sight.|-5.3354085666e-08|0.0|0.0
venture|-1.21655829268e-05|0.0555555555556|-0.0555555555556
were|-4.31126554031e-05|-0.0273119686069|0.0273119686069
directed|4.74885418227e-05|0.0|0.0
earth.|1.18454584128e-05|0.0|0.0
and|-0.00914759317844|-0.0039218035008|0.0039218035008
addressing|-1.06708171332e-07|0.0|0.0
remained|-3.6096593138e-05|-0.0333333333333|0.0333333333333
might,|-1.06708171332e-07|0.0|0.0
turned|0.000177335074636|-0.0288692862871|0.0288692862871
round,|0.000273565979294|0.0185185185185|-0.0185185185185
say|0.000652860741891|-0.0535236396075|0.0535236396075
anger|-1.06708171332e-07|0.0|0.0
themselves|-9.56173326734e-05|0.0|0.0
saw|-0.000263534559794|0.0151515151515|-0.0151515151515
any|0.000342531243388|0.0101867572156|-0.0101867572156
sat|-0.000132620945268|0.0447293447293|-0.0447293447293
Do|8.32116563611e-05|0.2|-0.2
Will|1.17921043272e-05|0.0|0.0
wandered|3.55897293242e-05|0.0714285714286|-0.0714285714286
what?|-5.3354085666e-08|0.0|0.0
take|0.000153270679211|0.0283018867925|-0.0283018867925
bad,|-1.06708171332e-07|0.0|0.0
closer|-3.58831767954e-05|-0.0714285714286|0.0714285714286
begin|0.000190220937719|-0.0909090909091|0.0909090909091
sure|0.000225143740973|-0.0142857142857|0.0142857142857
voice;|-4.78886974652e-05|0.116883116883|-0.116883116883
neatly|-2.13416342664e-07|0.0|0.0
so,|2.31840530119e-05|0.0417391304348|-0.0417391304348
voice,|0.000415924896591|-0.0272727272727|0.0272727272727
voice.|0.000190274291805|0.0|0.0
pair|2.3477500483e-05|0.0714285714286|-0.0714285714286
knee|-1.06708171332e-07|0.0|0.0
"With|-4.78086663367e-05|0.0|0.0
considered|8.31849793183e-05|0.0454545454545|-0.0454545454545
drive|-3.58831767954e-05|0.0714285714286|-0.0714285714286
not,|0.000202066396132|0.02|-0.02
solemnly|4.74885418227e-05|0.0|0.0
salt|-4.7915374508e-05|0.0|0.0
walking|0.000166476666808|-0.0555555555556|0.0555555555556
otherwise|3.55897293242e-05|0.0714285714286|-0.0714285714286
honour,|-4.78086663367e-05|0.0|0.0
show|1.16053650273e-05|0.0454545454545|-0.0454545454545
while,|0.000130780229312|-0.0333333333333|0.0333333333333
bright|0.000202066396132|-0.02|0.02
corner|-0.000178989051292|-0.0263157894737|0.0263157894737
We|-4.78086663367e-05|0.5|-0.5
tears|5.92272920642e-05|-0.0333333333333|0.0333333333333
going|0.000653767761347|0.005|-0.005
passing|-4.78086663367e-05|0.0|0.0
seen,|-4.78086663367e-05|0.0|0.0
get|0.00114127227223|0.00392772977219|-0.00392772977219
state|-8.35851349608e-05|-0.0454545454545|0.0454545454545
nearly|0.000249474906826|0.0333333333333|-0.0333333333333
reading|4.74885418227e-05|0.0|0.0
morning|-0.000274392967622|0.0555555555556|-0.0555555555556
finishing|-1.06708171332e-07|0.0|0.0
where|-0.000895131995757|-0.0305010893246|0.0305010893246
sharply.|-5.3354085666e-08|0.0|0.0
declared|-3.58831767954e-05|-0.0714285714286|0.0714285714286
burst|-1.06708171332e-07|0.0|0.0
sharply,|-1.06708171332e-07|0.0|0.0
wonder|0.000380441875438|0.0|0.0
come,|-2.13416342664e-07|0.0|0.0
knocked.|-5.3354085666e-08|0.0|0.0
That|-7.18197076764e-05|0.15|-0.15
jumped|0.000106875896144|0.0294117647059|-0.0294117647059
behind|0.000308942292276|-0.047619047619|0.047619047619
man,|-0.000357924748497|0.0|0.0
across|2.33441152689e-05|-0.061919504644|0.061919504644
whispered|9.50037606883e-05|0.104761904762|-0.104761904762
declare,|-1.06708171332e-07|0.0|0.0
killing|-1.06708171332e-07|0.0|0.0
come|-2.57717261667e-05|0.0266516516517|-0.0266516516517
blame|-1.06708171332e-07|0.0|0.0
moon,|-9.55106245021e-05|0.0|0.0
many|-4.88223939644e-05|-0.0496894409938|0.0496894409938
quiet|-3.59898849667e-05|0.0454545454545|-0.0454545454545
But,|7.13395209054e-05|0.5|-0.5
follows|3.55897293242e-05|-0.0714285714286|0.0714285714286
personal|4.74885418227e-05|0.0|0.0
loudly|4.74885418227e-05|0.0|0.0
way,|0.000202066396132|0.02|-0.02
expression|-3.58831767954e-05|-0.0714285714286|0.0714285714286
can't|0.000856341021293|0.0132890365449|-0.0132890365449
among|0.000189714073905|0.0253658536585|-0.0253658536585
within|-0.000238616498998|0.0|0.0
side,|-3.6096593138e-05|-0.0333333333333|0.0333333333333
stretched|-2.13416342664e-07|0.0|0.0
couldn't|0.000344958854286|-0.0151515151515|0.0151515151515
But|-0.000335007465914|0.167550371156|-0.167550371156
mark|-5.98408640494e-05|-0.0384615384615|0.0384615384615
hardly|0.000308942292276|0.0|0.0
direction|-7.17396765479e-05|-0.032967032967|0.032967032967
thousand|-3.59898849667e-05|0.0454545454545|-0.0454545454545
those|-2.48113526247e-05|0.0263157894737|-0.0263157894737
case|-4.81021138079e-05|0.00701754385965|-0.00701754385965
myself|-0.000429531039831|0.0|0.0
closed|1.17120731987e-05|0.0714285714286|-0.0714285714286
these|-0.00138445054555|0.0408575423334|-0.0408575423334
life;|-8.35851349608e-05|-0.0454545454545|0.0454545454545
life!|-5.3354085666e-08|0.0|0.0
life.|-3.58831767954e-05|0.0|0.0
life,|-0.000441456529372|0.0333333333333|-0.0333333333333
engaged|-4.78086663367e-05|0.0|0.0
person,|-0.000107436114043|0.0384615384615|-0.0384615384615
middle|-4.79420515509e-05|0.0940170940171|-0.0940170940171
sudden|-3.6256655395e-05|0.0714285714286|-0.0714285714286
heels|-1.06708171332e-07|0.0|0.0
"How|-4.78086663367e-05|0.0|0.0
different|1.1498656856e-05|0.0333333333333|-0.0333333333333
little,|7.12861668197e-05|-0.1|0.1
same|0.000105702106259|0.047288776797|-0.047288776797
speech|-1.06708171332e-07|0.0|0.0
I,|-0.000202840030374|0.0714285714286|-0.0714285714286
I.|-3.58298227097e-05|0.0|0.0
way.|-2.40110413397e-05|0.0|0.0
I|-0.00861796561692|0.0188958914949|-0.0188958914949
IT|-4.78086663367e-05|0.0|0.0
running|0.000225757312958|-0.0161290322581|0.0161290322581
changing|4.74885418227e-05|0.0|0.0
It|-0.00050175090315|0.276363636364|-0.276363636364
without|0.000224316752645|-0.000891265597148|0.000891265597148
comes|-0.000238616498998|0.0|0.0
bottle|0.000202066396132|-0.02|0.02
In|-0.000143372644924|0.0181818181818|-0.0181818181818
hid|-1.06708171332e-07|0.0|0.0
If|-0.000131393801297|0.25|-0.25
being|0.000475125511613|-0.0513402998637|0.0513402998637
when|-0.000184297782815|0.01315135355|-0.01315135355
rest|0.000202066396132|-0.06|0.06
rule,|-4.78086663367e-05|0.0|0.0
touch|-0.000119361603585|-0.0714285714286|0.0714285714286
asleep,|4.74885418227e-05|0.0|0.0
blow|-3.59898849667e-05|0.0454545454545|-0.0454545454545
thinking|0.000320974489989|-0.0454545454545|0.0454545454545
seems|-0.000143452676053|0.135384615385|-0.135384615385
except|-1.2298968141e-05|0.0380952380952|-0.0380952380952
either,|4.74885418227e-05|0.0|0.0
loudly.|-5.3354085666e-08|0.0|0.0
struck|-0.000357978102583|0.0|0.0
read|-1.28325089977e-05|-0.0436974789916|0.0436974789916
dark|-0.00014342599901|0.0|0.0
sight,|0.000118881416814|-0.0714285714286|0.0714285714286
dare|0.000130780229312|0.0333333333333|-0.0333333333333
piece|0.000142679041811|0.0625|-0.0625
London|-0.00021471216583|-0.4|0.4
either|0.000118774708642|-0.0555555555556|0.0555555555556
all.|4.75418959084e-05|0.0|0.0
opened,|-1.06708171332e-07|0.0|0.0
learning|2.36909168257e-05|0.0|0.0
'If|0.000428303895861|0.421052631579|-0.421052631579
done,|-8.35851349608e-05|0.0454545454545|-0.0454545454545
o'clock|-4.80220826794e-05|0.0|0.0
knife|-1.06708171332e-07|0.0|0.0
think,|1.17120731987e-05|0.0714285714286|-0.0714285714286
felt|0.000356084032542|-0.00865800865801|0.00865800865801
business|-0.000381802404623|-0.0842490842491|0.0842490842491
broken|-0.000131687248769|-0.0263157894737|0.0263157894737
throw|2.35308545687e-05|0.0|0.0
on|-0.000345038034019|-0.0542936437367|0.0542936437367
of|-0.0162336832486|-0.0281880454619|0.0281880454619
stand|3.53763129815e-05|0.0333333333333|-0.0333333333333
home;|-3.58831767954e-05|0.0714285714286|-0.0714285714286
mixed|4.74885418227e-05|0.0|0.0
mean|0.000166289927508|0.0254545454545|-0.0254545454545
out,|0.000237149261642|0.00632511068944|-0.00632511068944
or|0.000482782674301|0.0117566643882|-0.0117566643882
out.|2.37442709114e-05|0.0|0.0
liked,|3.55897293242e-05|-0.0714285714286|0.0714285714286
quietly|9.49770836454e-05|0.0|0.0
burning|-1.06708171332e-07|0.0|0.0
No|-1.06708171332e-07|0.0|0.0
shock|-1.06708171332e-07|0.0|0.0
March,|-1.06708171332e-07|0.0|0.0
begged|-1.06708171332e-07|0.0|0.0
your|-8.82002633709e-05|0.0130496192582|-0.0130496192582
appeared,|8.31849793183e-05|0.0454545454545|-0.0454545454545
her|0.00704284317811|-0.0230080245064|0.0230080245064
there|-0.000397062524518|0.0257575757576|-0.0257575757576
low|0.000154471146138|-0.0714285714286|0.0714285714286
you,|0.000439429074117|0.0161290322581|-0.0161290322581
enough|7.05925637061e-05|0.0222222222222|-0.0222222222222
you?|2.37442709114e-05|0.0|0.0
white,|-3.58831767954e-05|-0.0714285714286|0.0714285714286
with|-0.00313867044662|0.017873714513|-0.017873714513
longer|-5.98408640494e-05|0.115384615385|-0.115384615385
they're|0.000368756479283|-0.0142857142857|0.0142857142857
wasn't|0.000428250541775|0.0|0.0
are,|4.74885418227e-05|0.0|0.0
They|9.48170213884e-05|0.0779220779221|-0.0779220779221
stand,|-1.06708171332e-07|0.0|0.0
gone|-7.24332796616e-05|-0.00699300699301|0.00699300699301
taste|4.74885418227e-05|0.0|0.0
certain|-0.000286425165335|0.125|-0.125
am|-0.000549692954701|0.125|-0.125
deep|0.000106875896144|-0.0294117647059|0.0294117647059
general|8.31849793183e-05|-0.0454545454545|0.0454545454545
How|0.000225944052258|0.25|-0.25
as|0.00141275829358|-0.0142166912196|0.0142166912196
words,|-4.78086663367e-05|0.0|0.0
at|0.00141537264378|-0.0105529391244|0.0105529391244
watched|-1.21122288412e-05|0.0714285714286|-0.0714285714286
again|-0.000323268715672|-0.0141666666667|0.0141666666667
back,|-6.00276033492e-05|0.0333333333333|-0.0333333333333
field|-3.58831767954e-05|-0.0714285714286|0.0714285714286
instantly|3.54830211529e-05|-0.0454545454545|0.0454545454545
you|0.00311556897892|0.00704225352113|-0.00704225352113
really|0.000118294521871|0.0|0.0
At|-0.00013160721764|0.375|-0.375
oh,|8.31849793183e-05|-0.0454545454545|0.0454545454545
inquired|-8.35851349608e-05|0.0454545454545|-0.0454545454545
important|9.50837918168e-05|0.0|0.0
unless|-9.55106245021e-05|0.0|0.0
tricks|-1.06708171332e-07|0.0|0.0
having|0.000332953333616|-0.0277777777778|0.0277777777778
week|-0.000167170269922|0.0454545454545|-0.0454545454545
once|-0.000645603734845|-0.0202423378475|0.0202423378475
all|0.00298046621728|0.00973515321341|-0.00973515321341
forget|4.74885418227e-05|0.0|0.0
pointing|2.35842086544e-05|0.1|-0.1
caused|4.74885418227e-05|0.0|0.0
crept|-1.06708171332e-07|0.0|0.0
month|-1.06708171332e-07|0.0|0.0
follow|-8.35851349608e-05|0.0454545454545|-0.0454545454545
children|0.000130673521141|0.0263157894737|-0.0263157894737
WAS|8.30782711469e-05|0.0333333333333|-0.0333333333333
laid|-0.000322201633959|-0.0142857142857|0.0142857142857
to|6.63543194756e-05|-0.010191800093|0.010191800093
present|-8.35851349608e-05|0.0454545454545|-0.0454545454545
sound|3.54830211529e-05|0.0454545454545|-0.0454545454545
worse|-2.13416342664e-07|0.0|0.0
sitting|0.000142305563211|0.0555555555556|-0.0555555555556
very|0.00245785216384|0.00378874856487|-0.00378874856487
song|-1.06708171332e-07|0.0|0.0
fall|0.000130593490012|0.0|0.0
I'm|0.00128480497941|0.0745762711864|-0.0745762711864
common|-0.000143212582667|0.0|0.0
dreamed|-1.06708171332e-07|0.0|0.0
broken.|-5.3354085666e-08|0.0|0.0
joined|-2.13416342664e-07|0.0|0.0
startled|3.55897293242e-05|-0.0714285714286|0.0714285714286
large|0.000939312584269|-0.0520146520147|0.0520146520147
form|-1.06708171332e-07|0.0|0.0
small|-8.43320921601e-05|0.0128205128205|-0.0128205128205
ten|-7.20864781047e-05|-0.0384615384615|0.0384615384615
past|-7.16596454194e-05|0.0|0.0
answer,|-4.78086663367e-05|0.0|0.0
answer.|-2.39043331684e-05|0.0|0.0
further|-0.000131287093126|0.0333333333333|-0.0333333333333
ourselves,|-1.06708171332e-07|0.0|0.0
returned|-0.00096607136102|-0.0647058823529|0.0647058823529
what|0.000863651382424|-0.00178519533358|0.00178519533358
darkness|-0.000131287093126|-0.0333333333333|0.0333333333333
clock|-1.06708171332e-07|0.0|0.0
deeply|-0.000143212582667|0.0|0.0
paper.|-2.39043331684e-05|0.0|0.0
him,|-0.000548972674544|0.0251366120219|-0.0251366120219
cries|-4.78086663367e-05|0.0|0.0
full|-3.63366865235e-05|0.0297619047619|-0.0297619047619
directions|-1.06708171332e-07|0.0|0.0
search|-1.06708171332e-07|0.0|0.0
extraordinary|4.74885418227e-05|0.0|0.0
narrow|-1.06708171332e-07|0.0|0.0
followed|0.000213805146374|0.0714285714286|-0.0714285714286
family|-9.55106245021e-05|0.0|0.0
suddenly|7.06459177918e-05|0.0|0.0
imagine|-1.06708171332e-07|0.0|0.0
put|0.000629409918451|0.0151515151515|-0.0151515151515
know,|4.70617091374e-05|-0.0333333333333|0.0333333333333
story.|-5.3354085666e-08|0.0|0.0
eye|-0.000131553863554|0.02|-0.02
two|-0.000550386557815|-0.000257997936016|0.000257997936016
taken|-8.38785824319e-05|-0.0333333333333|0.0333333333333
possible|-8.35851349608e-05|-0.0454545454545|0.0454545454545
door|-0.000335167528171|-0.0490780141844|0.0490780141844
knows|4.74885418227e-05|0.0|0.0
line|-1.06708171332e-07|0.0|0.0
So|0.000475632375427|0.128205128205|-0.128205128205
broke|-0.000143292613796|-0.0977443609023|0.0977443609023
particular|-0.000131287093126|0.0333333333333|-0.0333333333333
known|-0.000298243946705|-0.0172413793103|0.0172413793103
hurry|0.000106982604315|0.0384615384615|-0.0384615384615
glad|0.000273352562952|-0.12619047619|0.12619047619
none|-7.18197076764e-05|0.1|-0.1
hour|-0.000214818874001|0.0|0.0
began,|0.000190274291805|0.05|-0.05
besides|-0.000131287093126|-0.0333333333333|0.0333333333333
offended|0.000214071916802|0.0|0.0
remain|-1.06708171332e-07|0.0|0.0
nine|0.000130780229312|0.0333333333333|-0.0333333333333
learn|1.1498656856e-05|0.0333333333333|-0.0333333333333
beautiful|0.000261667166796|0.0|0.0
needn't|8.31849793183e-05|0.0454545454545|-0.0454545454545
fury,|-1.06708171332e-07|0.0|0.0
sense|-0.00025054198854|-0.1|0.1
sharp|0.000214071916802|0.0|0.0
nodded.|-4.7755312251e-05|0.0|0.0
court|-7.20064469762e-05|0.0358056265985|-0.0358056265985
bank,|-1.86739299831e-07|0.0|0.0
rather|0.000498389595753|-0.0151802656546|0.0151802656546
footman|7.12861668197e-05|0.0|0.0
tide|-1.06708171332e-07|0.0|0.0
tried|0.000487637896096|-0.030612244898|0.030612244898
suppose|0.000190087552505|-0.010101010101|0.010101010101
fancy,|3.55897293242e-05|0.0714285714286|-0.0714285714286
coming|8.29715629756e-05|-0.0263157894737|0.0263157894737
pleaded|7.12861668197e-05|0.0|0.0
growl|-4.78086663367e-05|0.0|0.0
a|-0.00139490539216|0.0067658679304|-0.0067658679304
short|9.49770836454e-05|0.0|0.0
brown,|-1.06708171332e-07|0.0|0.0
crowded|0.000142679041811|0.0|0.0
loud|4.73818336514e-05|0.0|0.0
pleasure|-2.13416342664e-07|0.0|0.0
dream|5.93073231927e-05|0.0714285714286|-0.0714285714286
playing|4.74885418227e-05|0.0|0.0
that's|0.000356564219313|-0.0222222222222|0.0222222222222
replied|-0.000108503195757|-0.0471698113208|0.0471698113208
What|2.35308545687e-05|0.333333333333|-0.333333333333
would,|-1.06708171332e-07|0.0|0.0
help|0.00015420437571|0.0394265232975|-0.0394265232975
don't|0.00127229259493|-0.0419913419913|0.0419913419913
soon|0.000522854146821|-0.0142857142857|0.0142857142857
held|3.53763129815e-05|-0.0333333333333|0.0333333333333
paper|-0.000167276978093|0.0384615384615|-0.0384615384615
through|-0.000311129809788|-0.0257575757576|0.0257575757576
smiling|-4.7915374508e-05|0.0|0.0
its|0.00118758702417|0.00712678169542|-0.00712678169542
course,|0.000166476666808|-0.0555555555556|0.0555555555556
actually|-1.06708171332e-07|0.0|0.0
late|-0.000119575019927|0.0454545454545|-0.0454545454545
strange|-0.000441669945715|0.0471698113208|-0.0471698113208
remarked|-1.06708171332e-07|0.0|0.0
course;|-1.06708171332e-07|0.0|0.0
might|-0.000121549121097|-0.0569282945736|0.0569282945736
it.|0.000118481261171|0.0|0.0
it,|0.000593126586013|-0.0378863409771|0.0378863409771
good|-0.000538487745316|0.00190694126621|-0.00190694126621
somebody|9.50837918168e-05|0.0|0.0
you,'|0.000190274291805|0.05|-0.05
it!|-2.39043331684e-05|0.0|0.0
it;|-8.42787380744e-05|-0.0135135135135|0.0135135135135
foot|-1.24056763123e-05|-0.0292397660819|0.0292397660819
passage,|-2.13416342664e-07|0.0|0.0
easily|8.31849793183e-05|-0.0454545454545|0.0454545454545
always|0.000118107782572|0.0570824524313|-0.0570824524313
all,|-0.000179175790591|-0.00699300699301|0.00699300699301
stopped|1.16053650273e-05|-0.0454545454545|0.0454545454545
eager|9.50837918168e-05|0.0|0.0
turns|-1.06708171332e-07|0.0|0.0
found|0.00030784853352|-0.00380469245403|0.00380469245403
all;|3.55897293242e-05|-0.0714285714286|0.0714285714286
isn't|0.000154471146138|-0.0238095238095|0.0238095238095
heavy|-0.000143319290839|0.0|0.0
harm|-1.06708171332e-07|0.0|0.0
solemnly.|-5.3354085666e-08|0.0|0.0
house|-0.000322708497773|-0.0740740740741|0.0740740740741
hard|0.000106582448673|-0.0263157894737|0.0263157894737
idea|0.00039236736498|-0.0227272727273|0.0227272727273
house,|4.69550009661e-05|0.00595238095238|-0.00595238095238
roof.|-5.3354085666e-08|0.0|0.0
late,|-1.06708171332e-07|0.0|0.0
leave|8.29715629756e-05|-0.0263157894737|0.0263157894737
dreadful|-8.35851349608e-05|0.0454545454545|-0.0454545454545
wondered|-1.06708171332e-07|0.0|0.0
smaller,|8.31849793183e-05|0.0454545454545|-0.0454545454545
since|-0.000191234665347|0.0|0.0
low.|-2.39043331684e-05|0.0|0.0
upon|-0.00118299772141|-0.0410590485298|0.0410590485298
story|-0.000131393801297|-0.0263157894737|0.0263157894737
pleasant|-4.78086663367e-05|0.0|0.0
difficulty|7.12861668197e-05|0.0|0.0
tale,|-4.78086663367e-05|0.0|0.0
ask|-8.41186758174e-05|-0.0994623655914|0.0994623655914
pairs|-1.06708171332e-07|0.0|0.0
leading|-1.06708171332e-07|0.0|0.0
fallen|2.35041775259e-05|0.0839160839161|-0.0839160839161
sure;|-9.55106245021e-05|0.0|0.0
slipped|4.74885418227e-05|0.0|0.0
feel|0.000154311083881|-0.0185185185185|0.0185185185185
been,|-1.06708171332e-07|0.0|0.0
number|4.74085106942e-05|-0.025974025974|0.025974025974
fancy|-2.4117749511e-05|0.0|0.0
feet|0.000380655291781|0.0|0.0
done|0.000142118823911|-0.0335135135135|0.0335135135135
guess|4.74885418227e-05|0.0|0.0
suddenly,|-4.78086663367e-05|0.0|0.0
flock|-1.06708171332e-07|0.0|0.0
twenty|-9.55106245021e-05|0.0|0.0
least|-4.8395561279e-05|0.1|-0.1
suddenly:|4.74885418227e-05|0.0|0.0
passed|-8.38785824319e-05|0.0787878787879|-0.0787878787879
beloved|-1.06708171332e-07|0.0|0.0
hundred|-0.00016706356175|0.0555555555556|-0.0555555555556
suppose,|-0.00016706356175|0.0|0.0
bowed|9.50837918168e-05|0.0|0.0
relieved|-9.55106245021e-05|0.0|0.0
immediate|-1.06708171332e-07|0.0|0.0
procession|-1.21122288412e-05|-0.0714285714286|0.0714285714286
believe|2.30773448405e-05|0.0753512132822|-0.0753512132822
kind|7.10460734342e-05|0.0404858299595|-0.0404858299595
grew|-0.000178989051292|0.0263157894737|-0.0263157894737
kindly|-1.06708171332e-07|0.0|0.0
double|-8.35851349608e-05|0.0454545454545|-0.0454545454545
grey|-1.06708171332e-07|0.0|0.0
hot,|-1.06708171332e-07|0.0|0.0
declare|-8.35851349608e-05|0.0454545454545|-0.0454545454545
lie|-5.97875099637e-05|0.0454545454545|-0.0454545454545
lit|-1.06708171332e-07|0.0|0.0
window,|7.11794586484e-05|-0.0714285714286|0.0714285714286
day.|2.37442709114e-05|0.0|0.0
With|-2.40643954254e-05|0.3|-0.3
understand.|-5.3354085666e-08|0.0|0.0
play|0.000261667166796|-0.0384615384615|0.0384615384615
added|0.000546838511118|0.0121457489879|-0.0121457489879
reach|9.49770836454e-05|0.0|0.0
most|-0.000477766538853|0.046218487395|-0.046218487395
eaten|-1.06708171332e-07|0.0|0.0
nothing|0.000129232960828|0.0181175430844|-0.0181175430844
The|8.98017373358e-05|0.155869872702|-0.155869872702
clear|-2.13416342664e-07|0.0|0.0
sometimes|-0.000107729561515|-0.0333333333333|0.0333333333333
quarrel|-1.06708171332e-07|0.0|0.0
clean|-8.35851349608e-05|0.0454545454545|-0.0454545454545
usual|-4.78086663367e-05|0.0|0.0
cannot|-0.000644083143404|0.0689655172414|-0.0689655172414
lying|8.27581466329e-05|0.0185185185185|-0.0185185185185
fond|8.31849793183e-05|0.0454545454545|-0.0454545454545
me?|-5.3354085666e-08|0.0|0.0
fine|-3.59898849667e-05|0.0454545454545|-0.0454545454545
find|0.000308515459591|-0.020474137931|0.020474137931
with,|-1.06708171332e-07|0.0|0.0
with.|-5.3354085666e-08|0.0|0.0
French|9.50837918168e-05|0.0|0.0
with;|-1.06708171332e-07|0.0|0.0
lazily|-1.06708171332e-07|0.0|0.0
his|-0.00678234809841|0.0245257989491|-0.0245257989491
rose|-8.35851349608e-05|0.0454545454545|-0.0454545454545
capital|4.73818336514e-05|0.0|0.0
courage|-4.78086663367e-05|0.0|0.0
shared|-0.000131287093126|0.0333333333333|-0.0333333333333
him|-0.00174322895942|-0.0218846694796|0.0218846694796
chimney|-1.21122288412e-05|-0.0714285714286|0.0714285714286
cold|-0.000178989051292|0.0263157894737|-0.0263157894737
Suddenly|-5.3354085666e-08|0.0|0.0
